slice_file_name,fsID,start,end,salience,fold,classID,class
89209-3-0-0.wav,89209,0,2.063492,1,7,3,dog_bark
72537-3-0-2.wav,72537,2.31661,6.31661,1,3,3,dog_bark
191382-3-0-0.wav,191382,0.61858,4.61858,1,5,3,dog_bark
105319-3-0-29.wav,105319,14.5,18.5,2,6,3,dog_bark
19503-3-1-0.wav,19503,19.152475,21.544554,2,5,3,dog_bark
72259-1-7-19.wav,72259,152.781751,156.781751,2,5,1,car_horn
203355-3-1-0.wav,203355,47.291863,48.250863,2,6,3,dog_bark
100795-3-0-0.wav,100795,0.19179,4.19179,1,10,3,dog_bark
176634-1-0-0.wav,176634,2.441912,2.70793,1,2,1,car_horn
89679-1-1-0.wav,89679,22.362975,23.114454,2,7,1,car_horn
197318-6-12-0.wav,197318,37.549023,38.879303,1,1,6,gun_shot
128465-1-0-8.wav,128465,11.177949,15.177949,2,6,1,car_horn
174292-6-1-0.wav,174292,4.249521,7.140352,1,10,6,gun_shot
11722-3-0-0.wav,11722,0.087343,1.345883,1,10,3,dog_bark
208030-3-1-0.wav,208030,2.48011,3.847929,1,6,3,dog_bark
135544-6-12-0.wav,135544,36.025343,37.078392,1,6,6,gun_shot
128465-1-0-3.wav,128465,8.677949,12.677949,2,6,1,car_horn
7389-1-2-2.wav,7389,79.753483,83.753483,2,4,1,car_horn
135527-6-14-7.wav,135527,51.906976,55.906976,2,7,6,gun_shot
162435-6-0-0.wav,162435,0,0.716105,1,4,6,gun_shot
72567-1-2-5.wav,72567,35.253993,39.253993,2,2,1,car_horn
72259-1-7-4.wav,72259,145.281751,149.281751,2,5,1,car_horn
157207-6-2-0.wav,157207,8.335201,9.504019,1,10,6,gun_shot
135528-6-4-1.wav,135528,21.859911,25.859911,2,4,6,gun_shot
204919-3-3-0.wav,204919,25.525812,26.497383,2,6,3,dog_bark
85664-3-0-0.wav,85664,0,0.653061,1,9,3,dog_bark
100795-3-1-2.wav,100795,14.059155,18.059155,1,10,3,dog_bark
135544-6-7-0.wav,135544,31.148066,32.478232,1,6,6,gun_shot
157207-6-9-0.wav,157207,16.74124,18.830944,1,10,6,gun_shot
148827-6-2-0.wav,148827,2.899562,3.6693,1,7,6,gun_shot
31323-3-0-2.wav,31323,1.492016,5.492016,2,1,3,dog_bark
110688-3-0-11.wav,110688,5.5,9.5,2,8,3,dog_bark
159702-6-1-0.wav,159702,0.597821,1.174665,1,6,6,gun_shot
51024-3-0-16.wav,51024,8.399669,12.399669,2,10,3,dog_bark
33849-3-4-0.wav,33849,8.270967,10.162314,1,2,3,dog_bark
30344-3-0-3.wav,30344,1.891161,5.891161,1,10,3,dog_bark
7913-3-1-0.wav,7913,2.359684,3.115826,1,10,3,dog_bark
28808-1-0-1.wav,28808,0.5,4.5,1,10,1,car_horn
159702-6-6-0.wav,159702,3.621884,5.705516,1,6,6,gun_shot
72259-1-10-2.wav,72259,269.249294,273.249294,2,5,1,car_horn
72265-3-7-0.wav,72265,72.974715,76.974715,2,9,3,dog_bark
72567-1-2-3.wav,72567,34.253993,38.253993,2,2,1,car_horn
180156-1-10-0.wav,180156,28.654977,30.114991,2,9,1,car_horn
70168-3-1-11.wav,70168,23.130393,27.130393,2,8,3,dog_bark
135528-6-8-0.wav,135528,45.173702,46.456412,2,4,6,gun_shot
152588-3-2-0.wav,152588,15.645137,17.893974,1,9,3,dog_bark
181725-3-0-22.wav,181725,11,15,1,5,3,dog_bark
175847-1-0-0.wav,175847,0.065415,0.881925,1,3,1,car_horn
74513-3-0-0.wav,74513,0.433328,4.433328,1,7,3,dog_bark
148841-6-2-0.wav,148841,9.132153,10.787741,1,5,6,gun_shot
72220-3-2-2.wav,72220,29.733661,33.733661,2,10,3,dog_bark
7389-1-4-2.wav,7389,161.761242,165.761242,2,4,1,car_horn
201207-3-29-0.wav,201207,140.774118,144.774118,1,4,3,dog_bark
155130-1-0-0.wav,155130,38.257548,38.430375,1,9,1,car_horn
72265-3-5-0.wav,72265,37.130049,40.226654,2,9,3,dog_bark
50885-3-0-5.wav,50885,2.5,6.5,1,5,3,dog_bark
52077-3-0-13.wav,52077,7.10243,11.10243,1,3,3,dog_bark
162433-6-0-0.wav,162433,0.027122,0.672627,1,8,6,gun_shot
180156-1-2-0.wav,180156,11.345893,11.627342,2,9,1,car_horn
180257-3-0-3.wav,180257,1.5,5.5,1,7,3,dog_bark
180156-1-5-0.wav,180156,15.796298,17.414627,2,9,1,car_horn
135528-6-5-0.wav,135528,30.338881,32.569681,2,4,6,gun_shot
17486-3-2-0.wav,17486,4.757279,5.700076,1,10,3,dog_bark
52284-6-0-0.wav,52284,0.035404,0.803219,1,8,6,gun_shot
76093-6-0-0.wav,76093,3.2671,4.13887,1,1,6,gun_shot
162432-6-10-0.wav,162432,23.907591,24.903071,1,5,6,gun_shot
72567-1-3-0.wav,72567,49.13099,50.273571,2,2,1,car_horn
7064-6-3-0.wav,7064,4.760023,5.952204,1,4,6,gun_shot
95549-3-0-7.wav,95549,14.681689,18.681689,2,8,3,dog_bark
128240-3-0-20.wav,128240,10,14,1,10,3,dog_bark
76094-6-1-0.wav,76094,2.763515,3.801315,1,3,6,gun_shot
77247-6-0-0.wav,77247,2.802008,3.454014,1,5,6,gun_shot
30832-3-12-0.wav,30832,294.716176,296.038903,2,4,3,dog_bark
159709-6-0-0.wav,159709,0,1.92,1,10,6,gun_shot
24074-1-0-12.wav,24074,19.060993,23.060993,1,1,1,car_horn
203356-3-0-2.wav,203356,38.465647,42.465647,2,1,3,dog_bark
32318-3-0-1.wav,32318,0.885559,4.885559,1,3,3,dog_bark
102103-3-0-0.wav,102103,1.97603,2.508892,2,10,3,dog_bark
114587-3-0-5.wav,114587,3.967612,7.967612,1,1,3,dog_bark
24632-6-0-0.wav,24632,26.769969,27.264824,2,4,6,gun_shot
175845-1-0-0.wav,175845,1.667248,2.405537,1,1,1,car_horn
24632-6-1-0.wav,24632,29.012176,29.292025,2,4,6,gun_shot
27349-3-1-2.wav,27349,27.345256,31.345256,2,2,3,dog_bark
25039-6-0-0.wav,25039,0.265152,1.970138,1,8,6,gun_shot
102547-3-0-8.wav,102547,4,8,1,5,3,dog_bark
7064-6-1-0.wav,7064,2.358256,3.585246,1,4,6,gun_shot
14358-3-0-26.wav,14358,13,17,2,6,3,dog_bark
135526-6-1-0.wav,135526,5.006647,6.457848,1,3,6,gun_shot
190996-3-0-8.wav,190996,16.510494,20.510494,2,8,3,dog_bark
72259-1-7-18.wav,72259,152.281751,156.281751,2,5,1,car_horn
54545-3-0-2.wav,54545,1.826371,5.826371,1,2,3,dog_bark
180977-3-1-1.wav,180977,11.226049,15.226049,1,4,3,dog_bark
34708-6-4-0.wav,34708,17.516398,18.938963,1,3,6,gun_shot
162431-6-1-0.wav,162431,1.787897,2.884424,1,3,6,gun_shot
197075-3-7-5.wav,197075,77.031576,81.031576,2,6,3,dog_bark
72259-1-5-2.wav,72259,117.528642,121.528642,2,5,1,car_horn
180156-1-0-0.wav,180156,4.837396,7.194528,2,9,1,car_horn
159702-6-0-0.wav,159702,0,0.597821,1,6,6,gun_shot
7389-1-3-0.wav,7389,96.109623,100.109623,2,4,1,car_horn
24074-1-0-2.wav,24074,14.060993,18.060993,1,1,1,car_horn
71309-1-0-6.wav,71309,3.406025,7.406025,2,8,1,car_horn
54086-1-1-0.wav,54086,1.524149,2.725537,1,10,1,car_horn
82024-3-0-8.wav,82024,26.651009,30.651009,2,7,3,dog_bark
199769-1-0-16.wav,199769,8.848273,12.848273,1,3,1,car_horn
82811-3-3-0.wav,82811,39.617524,42.093619,1,3,3,dog_bark
7062-6-0-0.wav,7062,0.978754,2.345351,1,10,6,gun_shot
72259-1-2-0.wav,72259,44.887767,48.119686,2,5,1,car_horn
72567-1-4-2.wav,72567,55.68067,59.68067,2,2,1,car_horn
135544-6-17-0.wav,135544,42.731599,44.338884,1,6,6,gun_shot
72259-1-9-10.wav,72259,229.438833,233.438833,2,5,1,car_horn
9031-3-3-0.wav,9031,9.855845,11.581657,1,1,3,dog_bark
17124-1-0-0.wav,17124,0.072751,0.311441,2,10,1,car_horn
102842-3-1-6.wav,102842,116.061785,120.061785,2,1,3,dog_bark
128470-3-0-0.wav,128470,1.711988,5.711988,1,10,3,dog_bark
148835-6-0-0.wav,148835,1.440367,2.259399,1,6,6,gun_shot
27216-3-0-18.wav,27216,9.81491,13.81491,1,7,3,dog_bark
187356-1-4-0.wav,187356,48.998488,52.998488,2,4,1,car_horn
12647-3-2-0.wav,12647,5.238432,6.438297,1,3,3,dog_bark
151359-1-1-0.wav,151359,9.100818,9.255836,1,3,1,car_horn
4912-3-3-0.wav,4912,2.370148,2.646139,1,6,3,dog_bark
4912-3-2-0.wav,4912,1.666477,1.990924,1,6,3,dog_bark
65749-3-1-14.wav,65749,82.445545,86.445545,2,1,3,dog_bark
177620-3-0-8.wav,177620,5.664997,9.664997,2,9,3,dog_bark
23131-3-0-0.wav,23131,23.681362,24.78992,2,2,3,dog_bark
159710-6-0-0.wav,159710,0.031546,1.204005,1,2,6,gun_shot
72265-3-15-0.wav,72265,171.627883,174.899768,2,9,3,dog_bark
201207-3-21-0.wav,201207,102.48549,105.41451,1,4,3,dog_bark
117048-3-0-35.wav,117048,17.5,21.5,1,3,3,dog_bark
135544-6-5-0.wav,135544,27.379261,29.041969,1,6,6,gun_shot
81722-3-0-26.wav,81722,13,17,2,9,3,dog_bark
108187-3-4-0.wav,108187,24.911435,26.304,2,2,3,dog_bark
45256-1-0-0.wav,45256,0,0.275708,2,5,1,car_horn
29932-1-1-0.wav,29932,280.466103,281.910451,2,6,1,car_horn
35629-3-1-0.wav,35629,7.300594,11.300594,1,4,3,dog_bark
128891-3-0-5.wav,128891,2.5,6.5,1,6,3,dog_bark
135527-6-14-2.wav,135527,49.406976,53.406976,2,7,6,gun_shot
116484-3-0-8.wav,116484,4,8,1,4,3,dog_bark
65745-3-0-61.wav,65745,30.5,34.5,2,7,3,dog_bark
197318-6-1-0.wav,197318,2.409563,4.216735,1,1,6,gun_shot
203356-3-0-3.wav,203356,38.965647,42.965647,2,1,3,dog_bark
71312-3-0-4.wav,71312,136.37905,140.37905,2,10,3,dog_bark
157950-3-0-0.wav,157950,0,1.410045,1,7,3,dog_bark
128240-3-0-39.wav,128240,19.5,23.5,1,10,3,dog_bark
115536-3-0-0.wav,115536,0,2.964396,1,3,3,dog_bark
157695-3-0-19.wav,157695,9.5,13.5,1,4,3,dog_bark
174026-3-2-2.wav,174026,34.71608,38.71608,2,4,3,dog_bark
105088-3-0-11.wav,105088,5.5,9.5,1,9,3,dog_bark
162541-1-1-0.wav,162541,5.899251,6.34846,1,2,1,car_horn
54823-3-0-0.wav,54823,0.189657,4.096588,1,9,3,dog_bark
31323-3-0-20.wav,31323,10.492016,14.492016,2,1,3,dog_bark
72259-1-10-1.wav,72259,268.749294,272.749294,2,5,1,car_horn
72220-3-0-0.wav,72220,5.444078,8.489071,2,10,3,dog_bark
72579-3-0-2.wav,72579,4.486718,8.486718,1,1,3,dog_bark
197320-6-5-0.wav,197320,14.097039,16.934905,1,2,6,gun_shot
7389-1-0-7.wav,7389,3.5,7.5,2,4,1,car_horn
89679-1-0-0.wav,89679,20.28993,21.585583,2,7,1,car_horn
179864-1-0-0.wav,179864,0.362889,1.166566,1,2,1,car_horn
74495-3-0-0.wav,74495,0.335018,4.335018,1,2,3,dog_bark
17486-3-0-0.wav,17486,0.288611,0.942797,1,10,3,dog_bark
162433-6-2-0.wav,162433,1.309995,1.743948,1,8,6,gun_shot
185436-1-1-0.wav,185436,84.795657,85.786591,2,5,1,car_horn
135527-6-13-0.wav,135527,43.468733,45.17578,2,7,6,gun_shot
26176-1-0-0.wav,26176,0.320622,1.435087,1,8,1,car_horn
7913-3-0-0.wav,7913,0.273776,1.271101,1,10,3,dog_bark
178402-1-0-0.wav,178402,0.122098,2.167244,1,10,1,car_horn
19218-3-0-0.wav,19218,55.750425,59.750425,2,2,3,dog_bark
14358-3-0-7.wav,14358,3.5,7.5,2,6,3,dog_bark
43787-3-0-0.wav,43787,1.578947,2.870812,1,5,3,dog_bark
34241-1-1-0.wav,34241,3.653441,5.08707,2,7,1,car_horn
135528-6-3-0.wav,135528,18.515641,21.359911,2,4,6,gun_shot
46656-6-2-0.wav,46656,5.549692,7.046871,1,1,6,gun_shot
27349-3-0-6.wav,27349,3,7,2,2,3,dog_bark
54187-1-0-3.wav,54187,1.689361,5.689361,1,9,1,car_horn
105088-3-0-10.wav,105088,5,9,1,9,3,dog_bark
199769-1-0-17.wav,199769,9.348273,13.348273,1,3,1,car_horn
65749-3-1-24.wav,65749,87.445545,91.445545,2,1,3,dog_bark
4918-3-1-0.wav,4918,1.421333,2.343467,1,8,3,dog_bark
72220-3-2-4.wav,72220,30.733661,34.733661,2,10,3,dog_bark
76566-3-0-3.wav,76566,7.84312,11.84312,2,5,3,dog_bark
34708-6-5-0.wav,34708,20.070159,21.304191,1,3,6,gun_shot
23161-6-1-0.wav,23161,59.265667,59.581943,2,4,6,gun_shot
72829-3-0-1.wav,72829,0.5,4.5,1,4,3,dog_bark
76091-6-0-0.wav,76091,1.30469,1.714005,1,2,6,gun_shot
12647-3-0-0.wav,12647,0.712115,1.443739,1,3,3,dog_bark
115411-3-2-0.wav,115411,15.322853,18.9426,2,7,3,dog_bark
183894-1-7-0.wav,183894,124.494593,127.186761,2,7,1,car_horn
103076-3-0-0.wav,103076,0,2.527184,1,8,3,dog_bark
164627-1-0-0.wav,164627,0.306819,1.804998,1,7,1,car_horn
189895-3-0-0.wav,189895,0,4,1,5,3,dog_bark
72259-1-5-4.wav,72259,118.528642,122.528642,2,5,1,car_horn
50614-3-0-0.wav,50614,0,1,1,7,3,dog_bark
111048-6-0-0.wav,111048,0,1.314579,1,6,6,gun_shot
177620-3-0-25.wav,177620,14.164997,18.164997,2,9,3,dog_bark
50223-3-0-10.wav,50223,7.308086,11.308086,2,9,3,dog_bark
24074-1-0-13.wav,24074,19.560993,23.560993,1,1,1,car_horn
155312-3-0-0.wav,155312,0,4,1,9,3,dog_bark
135544-6-19-0.wav,135544,46.389557,48.107689,1,6,6,gun_shot
119420-3-0-0.wav,119420,0.182207,3.17482,1,9,3,dog_bark
81791-3-1-0.wav,81791,55.805323,57.137192,2,10,3,dog_bark
76091-6-3-0.wav,76091,3.67104,3.850115,1,2,6,gun_shot
115535-3-0-0.wav,115535,0,0.490667,1,4,3,dog_bark
100648-1-0-0.wav,100648,4.823402,5.471927,2,10,1,car_horn
20285-3-1-1.wav,20285,9.337448,13.337448,1,5,3,dog_bark
97193-3-0-6.wav,97193,3,7,1,2,3,dog_bark
67049-3-0-1.wav,67049,0.574989,4.574989,1,7,3,dog_bark
194754-3-0-2.wav,194754,1.312357,5.312357,1,7,3,dog_bark
121299-1-0-0.wav,121299,49.966977,50.59947,2,5,1,car_horn
148834-6-0-0.wav,148834,0.119197,0.781005,1,6,6,gun_shot
41372-3-0-36.wav,41372,35.392794,39.392794,2,3,3,dog_bark
24965-3-0-0.wav,24965,0,0.500483,1,7,3,dog_bark
72724-3-2-9.wav,72724,34.29511,38.29511,1,4,3,dog_bark
28808-1-0-5.wav,28808,2.5,6.5,1,10,1,car_horn
176638-1-1-0.wav,176638,6.724352,7.520133,1,1,1,car_horn
193394-3-0-7.wav,193394,3.5,7.5,1,1,3,dog_bark
71309-1-2-0.wav,71309,45.51988,45.835677,2,8,1,car_horn
159708-6-2-0.wav,159708,0.625168,0.914779,1,7,6,gun_shot
14468-3-1-0.wav,14468,24.027429,26.173669,1,10,3,dog_bark
52441-3-0-8.wav,52441,4,8,1,4,3,dog_bark
187356-1-0-0.wav,187356,20.664779,21.032153,2,4,1,car_horn
102103-3-1-0.wav,102103,4.179637,4.568182,2,10,3,dog_bark
174287-6-0-0.wav,174287,0.169635,1.958517,1,9,6,gun_shot
196127-3-0-1.wav,196127,0.5,4.5,1,10,3,dog_bark
157322-3-0-3.wav,157322,1.5,5.5,1,6,3,dog_bark
151069-6-0-0.wav,151069,0.018056,1.871429,1,8,6,gun_shot
174290-6-2-0.wav,174290,9.968221,12.289587,1,1,6,gun_shot
72579-3-0-0.wav,72579,3.486718,7.486718,1,1,3,dog_bark
24076-1-1-0.wav,24076,38.856344,42.009706,1,10,1,car_horn
99812-1-2-0.wav,99812,159.522205,163.522205,2,7,1,car_horn
55013-3-0-7.wav,55013,3.5,7.5,2,8,3,dog_bark
89212-3-0-0.wav,89212,0,1.324626,1,1,3,dog_bark
135527-6-14-5.wav,135527,50.906976,54.906976,2,7,6,gun_shot
99812-1-0-0.wav,99812,38.176254,42.176254,2,7,1,car_horn
72259-1-7-17.wav,72259,151.781751,155.781751,2,5,1,car_horn
165567-3-0-0.wav,165567,0.147106,4.147106,2,9,3,dog_bark
24074-1-0-0.wav,24074,13.060993,17.060993,1,1,1,car_horn
157322-3-0-5.wav,157322,2.5,6.5,1,6,3,dog_bark
28808-1-0-8.wav,28808,4,8,1,10,1,car_horn
128465-1-0-7.wav,128465,10.677949,14.677949,2,6,1,car_horn
72259-1-1-0.wav,72259,19.211964,22.982537,2,5,1,car_horn
97392-3-0-0.wav,97392,0,2.773946,1,6,3,dog_bark
179386-3-0-0.wav,179386,0,4,1,3,3,dog_bark
135544-6-3-0.wav,135544,23.776726,25.273164,1,6,6,gun_shot
85665-3-0-0.wav,85665,0,1.358367,1,10,3,dog_bark
135544-6-10-0.wav,135544,34.584329,35.526531,1,6,6,gun_shot
157649-3-0-0.wav,157649,0.312331,4.312331,2,8,3,dog_bark
200460-6-3-0.wav,200460,5.849278,7.096097,1,10,6,gun_shot
44831-3-0-0.wav,44831,1.951541,5.951541,2,3,3,dog_bark
162433-6-7-0.wav,162433,3.905576,4.347666,1,8,6,gun_shot
145206-6-3-0.wav,145206,3.800877,5.020523,1,8,6,gun_shot
27216-3-0-24.wav,27216,12.81491,16.81491,1,7,3,dog_bark
41306-3-0-13.wav,41306,6.5,10.5,2,10,3,dog_bark
26256-3-5-22.wav,26256,60.861421,64.861421,2,4,3,dog_bark
176783-3-0-3.wav,176783,1.5,5.5,1,3,3,dog_bark
144885-3-0-0.wav,144885,0,0.261224,1,3,3,dog_bark
115411-3-0-0.wav,115411,4.352579,5.374102,2,7,3,dog_bark
54823-3-2-1.wav,54823,20.319143,24.319143,1,9,3,dog_bark
148827-6-0-0.wav,148827,0.30659,1.258978,1,7,6,gun_shot
135527-6-14-8.wav,135527,52.406976,56.406976,2,7,6,gun_shot
183989-3-1-21.wav,183989,81.676471,85.676471,2,4,3,dog_bark
31840-3-1-0.wav,31840,4.95368,5.98048,1,1,3,dog_bark
166268-3-2-0.wav,166268,3.495586,3.706087,1,1,3,dog_bark
74723-3-0-2.wav,74723,1.398746,5.398746,1,4,3,dog_bark
179863-1-0-0.wav,179863,0.141445,0.897289,1,3,1,car_horn
185436-1-7-0.wav,185436,249.998548,251.272606,2,5,1,car_horn
164667-6-0-0.wav,164667,0.056354,0.80246,1,5,6,gun_shot
164311-3-0-0.wav,164311,1.001261,5.001261,1,6,3,dog_bark
114280-3-0-0.wav,114280,0,4,1,8,3,dog_bark
95404-3-0-1.wav,95404,35.901208,39.901208,2,4,3,dog_bark
63261-3-0-0.wav,63261,0,4,1,2,3,dog_bark
37869-3-0-0.wav,37869,0.477071,1.431213,1,5,3,dog_bark
157207-6-8-0.wav,157207,15.702292,16.74124,1,10,6,gun_shot
72259-1-7-2.wav,72259,144.281751,148.281751,2,5,1,car_horn
174292-6-2-0.wav,174292,10.079363,13.567632,1,10,6,gun_shot
122199-3-1-1.wav,122199,15.147059,19.147059,2,8,3,dog_bark
128465-1-0-4.wav,128465,9.177949,13.177949,2,6,1,car_horn
179858-1-0-0.wav,179858,0.627537,0.973626,1,1,1,car_horn
145683-6-0-0.wav,145683,2.970842,4.205206,2,9,6,gun_shot
14358-3-0-85.wav,14358,42.5,46.5,2,6,3,dog_bark
74723-3-0-0.wav,74723,0.398746,4.398746,1,4,3,dog_bark
116483-3-1-0.wav,116483,17.555333,21.555333,1,9,3,dog_bark
47926-3-1-0.wav,47926,3.315978,3.752291,1,4,3,dog_bark
166421-3-0-5.wav,166421,2.5,6.5,1,2,3,dog_bark
166489-3-0-4.wav,166489,2,6,1,6,3,dog_bark
160575-3-4-0.wav,160575,11.185766,12.537259,2,6,3,dog_bark
22347-3-0-0.wav,22347,1.187356,2.271463,1,2,3,dog_bark
27216-3-0-21.wav,27216,11.31491,15.31491,1,7,3,dog_bark
99812-1-3-0.wav,99812,181.142431,183.284976,2,7,1,car_horn
85362-3-1-0.wav,85362,4.27558,8.27558,1,7,3,dog_bark
61250-3-0-47.wav,61250,23.5,27.5,2,9,3,dog_bark
118961-3-0-0.wav,118961,0,0.770312,1,3,3,dog_bark
174289-6-2-0.wav,174289,10.378692,12.840614,1,10,6,gun_shot
162540-1-2-0.wav,162540,10.207327,10.672773,1,1,1,car_horn
83488-1-1-0.wav,83488,3.788674,4.073956,1,7,1,car_horn
18594-1-4-0.wav,18594,45.134957,45.350623,1,3,1,car_horn
72259-1-0-3.wav,72259,1.5,5.5,2,5,1,car_horn
44278-1-0-0.wav,44278,6.453018,7.489104,2,4,1,car_horn
34771-3-0-4.wav,34771,2,6,1,5,3,dog_bark
116484-3-0-12.wav,116484,6,10,1,4,3,dog_bark
34708-6-3-0.wav,34708,14.671269,16.488038,1,3,6,gun_shot
197073-3-3-0.wav,197073,6.653365,7.610753,1,1,3,dog_bark
38231-3-0-0.wav,38231,0.576461,1.152921,1,4,3,dog_bark
7389-1-4-7.wav,7389,164.261242,168.261242,2,4,1,car_horn
161010-1-3-0.wav,161010,274.678649,277.041262,2,4,1,car_horn
136399-6-2-0.wav,136399,10.010255,13.262317,1,9,6,gun_shot
199769-1-0-5.wav,199769,3.348273,7.348273,1,3,1,car_horn
62048-3-0-4.wav,62048,2,6,1,8,3,dog_bark
30832-3-7-0.wav,30832,129.564261,131.705819,2,4,3,dog_bark
203440-3-0-0.wav,203440,23.509202,27.509202,2,1,3,dog_bark
76640-3-0-0.wav,76640,0.095334,4.095334,1,9,3,dog_bark
177620-3-0-21.wav,177620,12.164997,16.164997,2,9,3,dog_bark
24652-6-0-0.wav,24652,43.452133,43.932788,2,4,6,gun_shot
65381-3-0-7.wav,65381,4.356686,8.356686,1,5,3,dog_bark
194753-3-2-0.wav,194753,8.235294,9.2,2,6,3,dog_bark
72259-1-9-7.wav,72259,227.938833,231.938833,2,5,1,car_horn
7064-6-5-0.wav,7064,8.17993,10.12919,1,4,6,gun_shot
95536-3-0-2.wav,95536,1,5,2,6,3,dog_bark
87275-1-0-0.wav,87275,1.337496,1.482876,2,1,1,car_horn
17615-3-0-4.wav,17615,37.115512,41.115512,2,3,3,dog_bark
121888-3-0-0.wav,121888,0,0.749977,1,4,3,dog_bark
37236-6-0-0.wav,37236,0,2.17,1,2,6,gun_shot
27068-1-0-0.wav,27068,26.451322,26.667696,2,9,1,car_horn
72829-3-0-0.wav,72829,0,4,1,4,3,dog_bark
130030-3-0-0.wav,130030,0,2.594667,1,1,3,dog_bark
78776-6-0-0.wav,78776,0.094899,2.613121,1,3,6,gun_shot
199769-1-0-2.wav,199769,1.848273,5.848273,1,3,1,car_horn
72259-1-10-10.wav,72259,273.249294,277.249294,2,5,1,car_horn
180052-3-0-1.wav,180052,0.5,4.5,1,5,3,dog_bark
28284-3-0-0.wav,28284,5.678508,9.678508,1,6,3,dog_bark
20571-3-1-0.wav,20571,73.985218,77.985218,2,10,3,dog_bark
87562-6-0-0.wav,87562,0,3.044845,1,9,6,gun_shot
174285-6-1-0.wav,174285,2.558383,5.192354,1,8,6,gun_shot
161923-3-0-12.wav,161923,6,10,1,6,3,dog_bark
26255-3-8-0.wav,26255,39.66359,40.252012,2,10,3,dog_bark
20285-3-0-0.wav,20285,1.940273,5.940273,1,5,3,dog_bark
29937-3-0-6.wav,29937,3,7,2,5,3,dog_bark
174873-3-5-1.wav,174873,241.801632,245.801632,1,8,3,dog_bark
148838-6-2-0.wav,148838,2.584432,3.813878,1,3,6,gun_shot
163460-6-0-0.wav,163460,0,0.672222,1,2,6,gun_shot
24965-3-3-0.wav,24965,3.111829,3.594648,1,7,3,dog_bark
68389-3-0-0.wav,68389,1.776939,3.366492,1,4,3,dog_bark
118101-3-0-4.wav,118101,3.042871,7.042871,1,1,3,dog_bark
26185-1-1-0.wav,26185,0.460526,0.817357,1,9,1,car_horn
125791-3-0-13.wav,125791,6.5,10.5,1,1,3,dog_bark
159726-3-0-0.wav,159726,1.237472,2.324186,2,9,3,dog_bark
31323-3-0-1.wav,31323,0.992016,4.992016,2,1,3,dog_bark
61250-3-0-31.wav,61250,15.5,19.5,2,9,3,dog_bark
52740-3-0-0.wav,52740,68.09769,72.09769,2,9,3,dog_bark
52633-3-0-8.wav,52633,4,8,1,8,3,dog_bark
179868-1-0-0.wav,179868,0.232419,2.385632,1,10,1,car_horn
162435-6-3-0.wav,162435,2.27278,3.004229,1,4,6,gun_shot
7913-3-2-0.wav,7913,5.540695,6.32943,1,10,3,dog_bark
112195-3-0-38.wav,112195,19,23,1,2,3,dog_bark
204773-3-8-0.wav,204773,32.595476,36.595476,1,2,3,dog_bark
69661-3-0-14.wav,69661,7,11,1,10,3,dog_bark
174282-6-1-0.wav,174282,2.588937,5.210563,1,9,6,gun_shot
148838-6-0-0.wav,148838,0.248919,1.270571,1,3,6,gun_shot
28808-1-0-6.wav,28808,3,7,1,10,1,car_horn
72259-1-9-16.wav,72259,232.438833,236.438833,2,5,1,car_horn
189846-3-4-0.wav,189846,28.159176,28.956887,2,8,3,dog_bark
63932-3-0-1.wav,63932,0.5,4.5,1,4,3,dog_bark
108187-3-2-0.wav,108187,15.751454,16.246588,2,2,3,dog_bark
157800-6-0-0.wav,157800,0,1.149388,1,10,6,gun_shot
